meanfreq,sd,Q75,skew,sfm,mode,meanfun,minfun,maxfun,meandom,maxdom,modindx,label
0.212140713903152,0.0433291392453266,0.242610015174507,1.60448309118602,0.308087414312657,0.20649468892261,0.151117781668465,0.0470127326150832,0.27906976744186,1.635,7.6171875,0.145258733911216,female
0.214283821311856,0.0427441807426423,0.242835051546392,1.41563115010888,0.303220387662856,0.237783505154639,0.174941779056265,0.047952047952048,0.27906976744186,1.28804347826087,11.203125,0.075085512523447,female
0.21088250600039,0.042352953288741,0.238059914407989,1.61417934977665,0.301115947815879,0.216490727532097,0.142429874325577,0.0477611940298507,0.268156424581006,1.24872819767442,17.3203125,0.0932324601023788,female
0.214413893821836,0.0580213570484626,0.254896551724138,1.72298480591326,0.391982153242285,0.259144827586207,0.170923524881851,0.0483383685800604,0.27906976744186,0.890146683673469,5.5078125,0.12383224011131,female
0.207049945015453,0.0395366420482466,0.230938053097345,2.16250834809811,0.235183370028342,0.187823008849558,0.161001747164223,0.0494335736354274,0.277456647398844,0.928925304878049,8.71875,0.080352589786552,female
0.210395289139812,0.0466767647242655,0.243076923076923,1.99914267353371,0.344585195340576,0.199615384615385,0.157491497233365,0.0471512770137525,0.27906976744186,1.50044221698113,5.90625,0.144180327868852,female
0.214594348851522,0.0415349615638557,0.238736842105263,1.95762474169051,0.286841048363073,0.203736842105263,0.171381242799671,0.0475718533201189,0.27906976744186,1.56625600961538,7.7578125,0.146891507517269,female
0.21127121274401,0.0455657705682769,0.235597014925373,1.68621201803736,0.309949988865631,0.213134328358209,0.1562291219231,0.0475718533201189,0.27906976744186,1.14713541666667,5.296875,0.107383512544803,female
0.202932130810775,0.0386136052668616,0.224411764705882,2.31374195351589,0.279457760723624,0.187352941176471,0.144865258132364,0.047808764940239,0.27906976744186,1.07404891304348,5.4140625,0.127432712215321,female
0.21257836155246,0.0393129691657651,0.242488038277512,2.59156596099287,0.240462998521252,0.194258373205742,0.163816566183261,0.047244094488189,0.27906976744186,1.72115384615385,10.8984375,0.067530959752322,female
0.231192664961806,0.0370917025875491,0.251943887775551,2.46753912049295,0.211029478825339,0.233426853707415,0.188364430736853,0.0471512770137525,0.277456647398844,0.7060546875,5.15625,0.097869101978691,female
0.217736973117008,0.0412857300271172,0.245655877342419,2.18812128439679,0.259958334921715,0.228960817717206,0.192886325942091,0.0516129032258065,0.275862068965517,0.680320945945946,4.5,0.0959297415977031,female
0.22178012476609,0.0395911329008276,0.256029143897996,1.37258798459018,0.225758288865169,0.185136612021858,0.140486631968161,0.0469667318982388,0.268156424581006,1.08877840909091,5.3671875,0.150856793145655,female
0.216755535865313,0.0410381259615435,0.244520547945205,2.27090051751201,0.269061951189148,0.195616438356164,0.154901305964659,0.0475247524752475,0.277456647398844,1.33848505434783,12.0234375,0.0846737755286463,female
0.195595101357552,0.0612499849998048,0.227253521126761,4.28104725425601,0.489070471260561,0.217887323943662,0.158807424644407,0.0469667318982388,0.27906976744186,1.18386627906977,8.15625,0.103465242145217,female
0.206082608001308,0.0347585902885776,0.227469879518072,4.00284146880963,0.200364103990232,0.192771084337349,0.177251799907617,0.0469208211143695,0.277456647398844,0.559895833333333,1.40625,0.161016949152542,female
0.212119659884333,0.0425862222153453,0.243561643835616,2.13210183297093,0.272685187728682,0.185068493150685,0.157740347496189,0.0479041916167665,0.27906976744186,1.32850609756098,7.2421875,0.167427167427167,female
0.218444565176252,0.0399124144709477,0.245,2.23391601062506,0.247203221599043,0.246418918918919,0.172039917966358,0.0469208211143695,0.275862068965517,0.619055706521739,5.25,0.112316195640838,female
0.23119054423951,0.0309780516493831,0.249375,1.7733829068652,0.143724379833054,0.243359375,0.193042612751638,0.0504731861198738,0.27906976744186,0.684121621621622,4.0078125,0.140504201680672,female
0.206534481126907,0.0395921583583319,0.229045045045045,3.10614094526742,0.280422977934255,0.190198198198198,0.157219977374778,0.0470127326150832,0.277456647398844,2.02064732142857,8.34375,0.139511494252874,female
0.206353484903605,0.0395824839363309,0.233197674418605,2.65103423642334,0.292408183972979,0.199825581395349,0.146622008854662,0.0475718533201189,0.266666666666667,1.9765625,17.34375,0.063473581521226,female
0.227335358799303,0.0330109637913011,0.2445,3.22207852076311,0.185503007334511,0.237,0.170736466698695,0.048048048048048,0.27906976744186,1.59263392857143,8.625,0.144274435827569,female
0.221791812747277,0.0392412449839262,0.244450784593438,1.86288171134084,0.220984615987153,0.194921540656205,0.150455146949714,0.0470127326150832,0.27906976744186,1.30677083333333,9.140625,0.122172236503856,female
0.22123949003547,0.0369796971277671,0.245630114566285,1.90732208603558,0.219878049863537,0.233256955810147,0.174567979633751,0.047952047952048,0.277456647398844,1.33333333333333,18.84375,0.0506849315068493,female
0.216632076107406,0.0420329969551852,0.235720930232558,3.0926309339172,0.237665701857669,0.212279069767442,0.161336715931297,0.0494335736354274,0.277456647398844,1.37890625,8.953125,0.1091028394178,female
0.22490213623113,0.037558503710287,0.252669322709163,2.44014320578943,0.182618449492772,0.208605577689243,0.190997931076448,0.0483870967741936,0.27906976744186,0.943704044117647,5.859375,0.170431726907631,female
0.226824492056753,0.037871423524942,0.256,1.99286790007473,0.193386119077358,0.202133333333333,0.175569820549959,0.0494335736354274,0.27906976744186,1.00426136363636,9.796875,0.117780962819324,female
0.192547293037262,0.0651550336807372,0.242029520295203,1.4024348175072,0.539136286907138,0.190369003690037,0.155756261832768,0.0163432073544433,0.275862068965517,0.533967391304348,4.0078125,0.13291015625,female
0.173372300031638,0.0739892315871385,0.228617021276596,1.90847087158383,0.610966174665591,0.0623670212765957,0.112938582530949,0.0163432073544433,0.271186440677966,0.276241987179487,1.0703125,0.23703560371517,female
0.1482971951978,0.0764960399596835,0.210849220103986,2.3042373942054,0.654823185770455,0.0109185441941075,0.172746367828687,0.028169014084507,0.262295081967213,0.461647727272727,5.7265625,0.090307736554501,female
0.182471413001779,0.0654170088874848,0.219478553406224,2.97206836041834,0.532136421995863,0.215004205214466,0.171227238875622,0.0165631469979296,0.275862068965517,0.660665760869565,5.1640625,0.127352472089314,female
0.182597295796338,0.0647318773618843,0.227513899920572,2.6108925181865,0.542349022091584,0.187926926131851,0.183937143154544,0.0213333333333333,0.271186440677966,0.492931547619048,2.15625,0.240298507462687,female
0.181791208825448,0.0650438738806538,0.224800601956358,1.69244658533011,0.585049342869807,0.188773513920241,0.166441610674618,0.0207253886010363,0.266666666666667,0.64546130952381,4.578125,0.15333904109589,female
0.186687311825899,0.0515225453060246,0.208686327077748,3.82203521915692,0.431956254394218,0.197426273458445,0.175445757211268,0.0300187617260788,0.262295081967213,0.620404411764706,4.921875,0.141991255961844,female
0.176745787087471,0.0662806937326515,0.218601694915254,2.46630192782567,0.584856267297176,0.185084745762712,0.17778247039404,0.0176795580110497,0.275862068965517,0.797475961538462,5.375,0.173820281124498,female
0.164252750647273,0.0615074780564326,0.199118522930316,3.11282090175883,0.509290676966012,0.0,0.171572826110956,0.0164778578784758,0.275862068965517,0.127170138888889,1.0703125,0.0779411764705882,female
0.180373734287795,0.0651841637287949,0.226793721973094,2.98436227790936,0.543523469915466,0.0,0.169398033517666,0.0173724212812161,0.275862068965517,0.10499237804878,0.6015625,0.143609022556391,female
0.168980689400092,0.0700647931725556,0.21688829787234,3.05519134661352,0.528959894227294,0.0,0.162058021455033,0.015732546705998,0.275862068965517,0.115171370967742,0.4609375,0.199507389162562,female
0.161249761502538,0.0629086103730891,0.203393829401089,2.88385477337199,0.526607934503779,0.0,0.155793644315971,0.0163265306122449,0.275862068965517,0.285773026315789,6.515625,0.0726643598615917,female
0.156451599506545,0.0639424813800441,0.197125193199382,4.1153985025335,0.57146527119892,0.0,0.163508528768349,0.0172786177105832,0.271186440677966,0.184027777777778,2.0703125,0.0579004329004329,female
0.159796974566256,0.0687317845093448,0.205997666277713,5.12392634982137,0.654369650189301,0.0,0.145143161062575,0.0156402737047898,0.271186440677966,0.0719150641025641,0.3671875,0.175191815856777,female
0.15716509235518,0.0679532234109754,0.205996533795494,3.66907933267563,0.628004928340744,0.0,0.158043421301612,0.0156862745098039,0.275862068965517,0.0638020833333333,0.21875,0.149519890260631,female
0.168690984472679,0.0676905193926174,0.21584872471416,2.74456030906441,0.500622308201845,0.0,0.161211377556819,0.0164609053497942,0.262295081967213,0.1703125,1.046875,0.136525524337159,female
0.177761358319671,0.0610238116738538,0.219297200714711,1.86929086381637,0.488290393564468,0.0,0.128825056695329,0.0157946692991115,0.253968253968254,0.115451388888889,0.6015625,0.0904074702886248,female
0.187892751211628,0.0330672306006513,0.204182305630027,2.22289756579035,0.201981853582083,0.193172475424486,0.171544525949553,0.0200752823086575,0.262295081967213,0.691611842105263,3.7578125,0.09296875,female
0.205945294170554,0.0367123707055183,0.235061728395062,1.49278873972783,0.208745359652399,0.195217673814165,0.168331086187809,0.018957345971564,0.258064516129032,0.855208333333333,5.0234375,0.181853582554517,female
0.190773308484221,0.0363796832074877,0.212441395082904,2.42789388160084,0.214059124766061,0.17305889079474,0.160906049465364,0.0171489817792069,0.271186440677966,0.89013671875,6.3359375,0.101102292768959,female
0.192910870126306,0.0363707538708199,0.226249149081008,2.13709470513301,0.193631385474162,0.161824370319946,0.16620262453652,0.0458452722063037,0.231884057971014,0.378396739130435,0.6875,0.308155446086481,female
0.22130237710361,0.0381967827369383,0.247973086627418,2.51942832986747,0.172810541218443,0.231488645920942,0.185144888459257,0.0193470374848851,0.271186440677966,0.643359375,4.984375,0.150244713269923,female
0.185824479073123,0.0344703535678672,0.206044928522805,2.21399363525085,0.217080625361074,0.158774676650783,0.156298338610623,0.0165289256198347,0.253968253968254,0.676470588235294,5.0,0.167911954765751,female
0.20221642853299,0.0350963417506698,0.224343090537781,1.90163224158142,0.184103975563813,0.191940095302927,0.159738376352995,0.0176991150442478,0.238805970149254,0.829545454545455,6.1640625,0.17218501984127,female
0.207088517136834,0.0401133941776393,0.233414211438475,1.59418228505984,0.201543438574103,0.223951473136915,0.160002814263608,0.0166493236212279,0.242424242424242,1.22802734375,4.5625,0.223901098901099,female
0.197404291509297,0.0309700324404136,0.217178371659416,2.2926915189055,0.155702082210024,0.196295835922934,0.169427608627825,0.0273972602739726,0.219178082191781,0.868359375,3.515625,0.194201631701632,female
0.180954171490824,0.0371464649145051,0.196656891495601,2.8378038486783,0.229824673138918,0.162785923753666,0.156478722886538,0.0512820512820513,0.275862068965517,1.29503676470588,6.109375,0.28818988173456,female
0.167043881034037,0.0661115099423291,0.21073512252042,3.78069432765215,0.560075236356992,0.0,0.147448205384652,0.0161453077699294,0.271186440677966,0.0843023255813953,0.515625,0.157790927021696,female
0.157235618411108,0.0580041645931538,0.183287279656979,3.79064393980921,0.486617043056974,0.0,0.161225410249727,0.0212483399734396,0.275862068965517,0.158511513157895,2.1953125,0.0773809523809524,female
0.152684469835699,0.0709295853112225,0.199546574667324,3.43527670712217,0.647675083189486,0.0,0.148569013366577,0.0163766632548618,0.238805970149254,0.166852678571429,0.7109375,0.218803418803419,female
0.179039815923843,0.0649623555912662,0.226893897746014,2.17785797414132,0.559499180769048,0.0,0.158308817517837,0.0215924426450742,0.262295081967213,0.1455078125,0.2421875,0.227272727272727,female
0.138869486311549,0.100841024807477,0.21987293519695,29.3507405960196,0.341454358389003,0.0,0.169323310352531,0.0160320641282565,0.271186440677966,0.0377906976744186,0.6640625,0.0476190476190476,female
0.134838245760949,0.100238555819609,0.215438160348042,29.9690000139624,0.360356775080619,0.0,0.162347742662175,0.0179573512906846,0.271186440677966,0.0078125,0.0078125,0.0,female
0.132349846167776,0.0927962959508091,0.216193029490617,25.1158114371205,0.591101661861922,0.0,0.15327321920403,0.016260162601626,0.266666666666667,0.0078125,0.0078125,0.0,female
0.121455902060799,0.0999991997022669,0.212921174652241,27.2977212175001,0.40543168571088,0.0,0.152379715550445,0.0160965794768612,0.262295081967213,0.0078125,0.0078125,0.0,female
0.134324710459193,0.0996568297100099,0.215821205821206,33.1673003642131,0.384270236977301,0.0,0.156510419727637,0.0161127895266868,0.275862068965517,0.0232900943396226,0.828125,0.0384615384615385,female
0.172439502896533,0.060091876871354,0.211755627009646,2.4195027456885,0.554660842910022,0.16367845659164,0.143233586940861,0.0142045454545455,0.25,1.00725446428571,1.396484375,0.440852130325814,female
0.17620800302537,0.0622075608210779,0.227976111479761,2.01361170258057,0.580159086386772,0.158301260783013,0.144872187936883,0.0185528756957328,0.256410256410256,1.20140438988095,3.525390625,0.264490603363007,female
0.17389844135073,0.0620690029267161,0.22348623853211,2.07844779157413,0.595389449306231,0.0590825688073395,0.139501725024873,0.0260416666666667,0.204081632653061,0.791259765625,1.396484375,0.508057160231073,female
0.168741119553527,0.0558810448537907,0.197878594249201,2.16327553713176,0.562476907187986,0.171399361022364,0.115924709419821,0.018018018018018,0.181818181818182,0.812544389204545,1.3427734375,0.531380753138075,female
0.171986256227467,0.0539239845228412,0.201961290322581,3.10425989603569,0.525875020517521,0.163122580645161,0.150452396118842,0.0183823529411765,0.27027027027027,0.929612379807692,3.798828125,0.343790218790219,female
0.179266248424394,0.0615993683748473,0.231952662721893,1.3981247838214,0.557227827281032,0.14543063773833,0.135355236454953,0.0390625,0.227272727272727,1.37997581845238,3.544921875,0.458166189111748,female
0.176609383848181,0.0539901990119865,0.206621983914209,1.85698347856932,0.526384372913525,0.15745308310992,0.151874539903745,0.0342465753424658,0.27027027027027,1.20516690340909,3.3837890625,0.411139873248237,female
0.179049873212221,0.0578810862452607,0.213075898801598,1.54688193831228,0.589736795271638,0.200213049267643,0.149658079215335,0.0208333333333333,0.277777777777778,1.56419836956522,3.88671875,0.412909632571996,female
0.166561520053091,0.057375962198348,0.198602504943968,3.00820899825194,0.49268857282655,0.159841793012525,0.141489655349859,0.01953125,0.227272727272727,0.512288411458333,1.3623046875,0.360911270983213,female
0.174173273365469,0.0651835797599938,0.230678546949966,2.91562314593634,0.584646720538783,0.151034955448938,0.135854858386036,0.0268096514745308,0.263157894736842,1.24627976190476,3.9404296875,0.281118881118881,female
0.173427669625975,0.0640624493736304,0.229485430874148,2.83962944691966,0.56315033275484,0.156404215747055,0.133029623150903,0.0152905198776758,0.263157894736842,0.944260817307692,3.9501953125,0.233612040133779,female
0.170398547914452,0.0587836985323566,0.205298507462687,2.53869548231064,0.54068319825326,0.162462686567164,0.150336302352394,0.0336700336700337,0.232558139534884,1.11646569293478,3.9111328125,0.281677161726309,female
0.164623900463588,0.0509224759416265,0.189111821086262,3.62494393357985,0.45048611756027,0.158696485623003,0.144369365768807,0.0291545189504373,0.238095238095238,0.80638744212963,3.5791015625,0.379527300579932,female
0.180879713413648,0.0565306676427414,0.213600534402138,1.61293133306674,0.511610432154833,0.159545758183033,0.139709901164463,0.0390625,0.222222222222222,0.98486328125,3.3203125,0.337940410105359,female
0.176861856342809,0.0570373681385001,0.206788990825688,1.66672283572527,0.534609110105695,0.182935779816514,0.145856256001743,0.0231481481481482,0.256410256410256,1.23715049342105,3.212890625,0.518427518427518,female
0.175052299212607,0.0543955270523528,0.203994638069705,2.28796862114666,0.526079801082536,0.170965147453083,0.155391718049714,0.01953125,0.232558139534884,1.15815662202381,3.2470703125,0.297991967871486,female
0.170190097787237,0.0592244273164551,0.208736462093863,2.84012490480275,0.512840581915334,0.162406738868833,0.135526011197648,0.0179533213644524,0.27027027027027,0.357384314903846,1.3623046875,0.199149771092217,female
0.179392258142513,0.0583490445409961,0.219986728599867,1.65266640069826,0.535612818518398,0.158115461181155,0.137541710463687,0.0257731958762887,0.2,0.591227213541667,1.4013671875,0.406053894425987,female
0.16813626949714,0.060432008241744,0.202609280430397,4.847925045262,0.54146483472753,0.0591257565568258,0.143245487701813,0.0221729490022173,0.238095238095238,0.809814453125,1.376953125,0.546468401486989,female
0.169943189804283,0.0559547595806731,0.195733333333333,2.77137736112082,0.506877424749143,0.162311111111111,0.166014658287546,0.0714285714285714,0.24390243902439,0.834263392857143,1.3720703125,0.551530612244898,female
0.17324210275879,0.0631222057332701,0.221673899566026,2.79900128182811,0.480628697688716,0.146509609423435,0.139934049203883,0.0255102040816327,0.25,0.379955150462963,3.9306640625,0.129721518987342,female
0.172076790886291,0.0622692131211367,0.218919667590028,2.5507211679322,0.526630954703476,0.0587534626038781,0.134113179810401,0.0099009900990099,0.277777777777778,0.838357676630435,3.701171875,0.284544253632761,female
0.179889195568036,0.0678098066461376,0.246924643584521,2.10674775722398,0.551025304103629,0.156252545824847,0.13666152231725,0.0338983050847458,0.277777777777778,0.963948567708333,3.9990234375,0.261784511784512,female
0.177195443089818,0.0676690860718082,0.246507177033493,2.27038282866398,0.537980308004291,0.146794258373206,0.137689963455791,0.0110741971207087,0.256410256410256,1.03800455729167,3.88671875,0.301600914808462,female
0.178375179949645,0.0607876881718688,0.225555555555556,1.87804418498335,0.517920773396756,0.278518518518518,0.127714874111284,0.009784735812133,0.196078431372549,0.498259171195652,1.42578125,0.44767090139141,female
0.180848857450334,0.0613730988357236,0.234040404040404,2.55853931402317,0.49283671271306,0.163510101010101,0.150188843320775,0.0249376558603491,0.256410256410256,0.866827713815789,3.8720703125,0.13915900131406,female
0.176195335358849,0.0577743661403668,0.213333333333333,2.41391139483817,0.493407989817929,0.170048309178744,0.149621844997243,0.0395256916996047,0.188679245283019,0.354447798295455,1.4501953125,0.23948948948949,female
0.177797924214628,0.0570760881471454,0.209812332439678,2.92948247151384,0.517281727547352,0.17171581769437,0.156893884627056,0.0357142857142857,0.27027027027027,1.02213541666667,3.7744140625,0.299538319482918,female
0.173525518137077,0.0545337646386919,0.200711111111111,2.66898413338078,0.495743557236303,0.1584,0.138406546837127,0.0235294117647059,0.192307692307692,0.524236505681818,1.337890625,0.47481684981685,female
0.169198882394485,0.0656610255521669,0.219615129396151,3.65152536096338,0.54512775407856,0.0590842733908427,0.135003098669258,0.0164203612479475,0.27027027027027,0.503336588541667,1.3427734375,0.444386513729579,female
0.169465911400917,0.0608057757196602,0.205246338215712,5.24088168392515,0.528634016079268,0.0590945406125166,0.144303965196038,0.0258397932816537,0.263157894736842,0.559285481770833,1.3916015625,0.484574111334675,female
0.171662377912355,0.0516388815169582,0.194993342210386,2.9993030938519,0.48627092700843,0.176351531291611,0.157395794126535,0.0211864406779661,0.25,0.931980298913043,2.9443359375,0.349099492918342,female
0.169204466037485,0.0560425665160555,0.199260628465804,1.97130364837782,0.547038462753649,0.156820702402958,0.136771932321951,0.0240384615384615,0.277777777777778,0.585725203804348,3.6083984375,0.241184767277856,female
0.170500168861153,0.0583253369600352,0.20012936610608,2.02934947613671,0.534999953012529,0.144346701164295,0.141368774838129,0.01953125,0.208333333333333,0.944380326704545,3.8232421875,0.24183862026486,female
0.167382343473092,0.0565496039523937,0.196484687083888,2.06612653367553,0.557515745128212,0.157150466045273,0.147863788738374,0.0420168067226891,0.27027027027027,0.703125,1.4013671875,0.479477044694436,female
0.172461064844234,0.0592577586995892,0.207989311957248,1.67216994366137,0.607260407114446,0.163660654642619,0.144967915718185,0.0288184438040346,0.25,1.37276785714286,3.69140625,0.303342618384401,female
0.173861301710361,0.059808628982763,0.211453744493392,2.71235106197721,0.559059378892089,0.158237885462555,0.124912534183361,0.0258397932816537,0.181818181818182,0.520907315340909,1.2744140625,0.414163090128755,female
0.177655417098733,0.0607481260017789,0.222559485530547,1.9440918765541,0.540434065980126,0.159536977491961,0.128416980777631,0.0137362637362637,0.25,0.715997869318182,1.4013671875,0.543677606177606,female
0.17417981939165,0.0553640908318902,0.205994550408719,1.63076144228873,0.528626723322177,0.179863760217984,0.151861685849312,0.03003003003003,0.25,1.11049107142857,3.8232421875,0.318416666666667,female
0.166422104739034,0.0526979846417048,0.194300791556728,3.27118153674443,0.49321181765203,0.158654353562005,0.153659891109447,0.0699300699300699,0.238095238095238,1.00146484375,3.994140625,0.360931689175964,female
0.173183639321454,0.0537663507816004,0.201433868974042,2.05553500877516,0.51736135037316,0.180321384425216,0.132835045015898,0.0111607142857143,0.256410256410256,1.13749186197917,3.9697265625,0.321810309836287,female
0.172260376882745,0.0611179027729564,0.215185185185185,2.22655385272764,0.568875899392564,0.0587037037037037,0.151881008260588,0.0694444444444444,0.277777777777778,0.93017578125,1.4599609375,0.477815699658703,female
0.177547910941981,0.0647966637246024,0.236662420382166,1.50623751608558,0.586906738520952,0.146063694267516,0.127532173939525,0.0148148148148148,0.256410256410256,1.015625,3.96484375,0.18609503936261,female
0.172729706706792,0.0638464713087431,0.22290404040404,2.14855739793508,0.60547508616802,0.145656565656566,0.152388796438368,0.0260416666666667,0.256410256410256,1.076416015625,1.7529296875,0.345968712394705,female
0.172704125619718,0.0515972975160977,0.20248382923674,2.5289921190689,0.500974768547316,0.160284605433376,0.148144469164921,0.029673590504451,0.277777777777778,0.793340773809524,3.8916015625,0.406867671691792,female
0.174672402272416,0.0599030524495409,0.208176352705411,3.10234987578371,0.535246761081365,0.0589178356713427,0.142307595207856,0.0315457413249211,0.277777777777778,1.46661931818182,3.9794921875,0.352355138817669,female
0.170904281079104,0.0636671433433938,0.211169004676019,7.77161288929647,0.564337862280661,0.0591048764195057,0.126735640886182,0.0130208333333333,0.25,1.28969938858696,3.974609375,0.257092796010513,female
0.172119568359001,0.0561274591897129,0.201961290322581,1.83886374295112,0.523621306078721,0.158787096774194,0.151033400444623,0.0490196078431373,0.222222222222222,0.489366319444444,1.3427734375,0.302551020408163,female
0.174051919624438,0.0586067143677012,0.209234726688103,2.48010542146921,0.52795096843146,0.17124115755627,0.141752607498895,0.0097751710654936,0.277777777777778,0.781656901041667,3.9990234375,0.283557457212714,female
0.175361286699883,0.0656155892134291,0.232276964047936,2.1424214239794,0.601455979183289,0.158828229027963,0.138362300453497,0.0526315789473684,0.196078431372549,0.906982421875,3.5107421875,0.187983614019117,female
0.173037854704172,0.0631092709572546,0.224729266620973,2.82889311123671,0.568803018533319,0.163701165181631,0.14629029477459,0.0207900207900208,0.277777777777778,1.18280319940476,3.9990234375,0.259547496790757,female
0.170781834401097,0.0578418253830657,0.196390179163902,2.71478605491316,0.547512300478105,0.17520902455209,0.156659440045305,0.01953125,0.263157894736842,0.9853515625,3.5888671875,0.243352664405296,female
0.18933411504211,0.042641204085931,0.202470119521912,4.31606187339706,0.289889800328753,0.195219123505976,0.190996322922555,0.0952380952380952,0.277777777777778,0.476392663043478,0.7861328125,0.857764245324054,female
0.197148102940791,0.0417906441426464,0.213789670192906,3.55807444561486,0.265763521946436,0.205252022401991,0.198390422352894,0.0970873786407767,0.222222222222222,0.4864501953125,0.8203125,0.796104434314132,female
0.205176520812404,0.0468888985088955,0.227744186046512,3.69506663121626,0.291601346356549,0.210325581395349,0.201443497063616,0.0636942675159236,0.25,0.4052734375,0.830078125,0.447615732683606,female
0.210029434904806,0.0496312881312808,0.234493927125506,3.36973727495894,0.30972383726634,0.221052631578947,0.216425977389203,0.0806451612903226,0.25,0.461050180288462,0.8544921875,0.412698412698413,female
0.196623438573098,0.0396833940839021,0.213598355037697,3.21840072313148,0.264958086407542,0.200164496230295,0.187679540165102,0.0636942675159236,0.256410256410256,0.5224609375,3.6474609375,0.163912429378531,female
0.202836708382993,0.0400500753843309,0.221261261261261,3.09271248632084,0.257366217890868,0.193513513513514,0.186564301712354,0.015625,0.222222222222222,0.810546875,3.88671875,0.216931216931217,female
0.201203572236462,0.0422168123217678,0.220061162079511,3.60006515232313,0.280312958054525,0.204819571865443,0.189192693807146,0.01953125,0.25,0.538330078125,3.681640625,0.187250996015936,female
0.216258074623694,0.0499456265616417,0.243646855164455,2.22488157284311,0.290150770337862,0.221188690132718,0.220862814515918,0.120481927710843,0.263157894736842,0.740559895833333,3.9990234375,0.23592854735423,female
0.193888966115641,0.0416563491499233,0.206644159351789,4.38421063675369,0.266519103278074,0.19643484132343,0.195991460983006,0.185185185185185,0.212765957446809,0.549422554347826,0.7861328125,0.660924369747899,female
0.193070343038165,0.0393914841249233,0.209150159744409,3.55625695956667,0.257366814325556,0.196805111821086,0.19651035086239,0.062111801242236,0.25,0.532769097222222,0.7861328125,0.566666666666667,female
0.207916135207745,0.0432558022557537,0.229880668257757,3.12799125941706,0.259569941015412,0.204486873508353,0.216266359122407,0.2,0.238095238095238,0.455367476851852,0.849609375,0.541982323232323,female
0.209003648273294,0.0431001218943233,0.230499098015634,3.13043536776368,0.265930812999036,0.208274203247144,0.203146840715021,0.0392156862745098,0.256410256410256,0.476597377232143,0.830078125,0.557841383422779,female
0.19430632641473,0.0410369657753712,0.211822660098522,4.8228863025911,0.270735041495137,0.191527093596059,0.189247090240293,0.0099108027750247,0.24390243902439,0.494717684659091,1.23046875,0.309086395233366,female
0.202860505512182,0.0400717376456234,0.22085513720485,3.16142549248277,0.24279692321002,0.196553924696873,0.203805874082818,0.0826446280991736,0.24390243902439,0.501302083333333,1.4208984375,0.375464190981432,female
0.199042985566976,0.0423865071078923,0.220146163215591,3.5319181189419,0.293609118171589,0.194226552984166,0.185862043089279,0.0543478260869565,0.238095238095238,0.409592848557692,1.2890625,0.256075384361051,female
0.217799974984859,0.0457991476361252,0.242402826855124,2.17507764714843,0.256959061028732,0.232673733804476,0.223417048646674,0.0130208333333333,0.277777777777778,0.517781575520833,0.8251953125,0.435555555555556,female
0.184984086851615,0.0398439768280244,0.195573997233748,5.8381214298372,0.283566642267651,0.180663900414938,0.185932004996192,0.178571428571429,0.277777777777778,0.4193115234375,0.7666015625,0.647727272727273,female
0.198857767838822,0.0407896053980924,0.21495652173913,3.40643534898791,0.284921026214309,0.188521739130435,0.188497374840891,0.01953125,0.277777777777778,0.419921875,0.849609375,0.507462686567164,female
0.211247920299916,0.046846543490635,0.232926119837115,3.34470169319668,0.269407572806605,0.213868528214078,0.217256683346484,0.10752688172043,0.27027027027027,0.411783854166667,0.7958984375,0.389477530142492,female
0.210498400181604,0.0473392937742567,0.23271469740634,4.0309847984685,0.286189749885872,0.217544668587896,0.209671695871474,0.099009900990099,0.27027027027027,0.433304398148148,0.888671875,0.468564279011573,female
0.178193999170587,0.042880139656387,0.191101928374656,3.70094293544869,0.336562286160265,0.167190082644628,0.170642903401772,0.0423728813559322,0.192307692307692,0.3279296875,0.7421875,0.466168091168091,female
0.192281046754119,0.0419699556461915,0.2048,3.91992807450519,0.27480458257072,0.191466666666667,0.193415277720428,0.0704225352112676,0.27027027027027,0.483022836538462,0.7958984375,0.695696721311475,female
0.206107100842147,0.0422960089429951,0.228862275449102,2.64589666865443,0.264526545480777,0.199353293413174,0.206129825329451,0.1,0.27027027027027,0.367838541666667,0.859375,0.326428571428571,female
0.209337467168783,0.0456840657815732,0.230081300813008,4.08195407047178,0.276297426636053,0.216260162601626,0.216738908396083,0.0680272108843537,0.256410256410256,0.470252403846154,0.8447265625,0.51025641025641,female
0.192486881385013,0.0392178007311052,0.20498673740053,3.87870847490995,0.257017060692332,0.199045092838196,0.186967451255292,0.0925925925925926,0.24390243902439,0.42734375,0.8154296875,0.416149068322981,female
0.206474195751209,0.0363865193182525,0.228193832599119,2.78581267252011,0.204421921215572,0.231189427312775,0.203334786543043,0.087719298245614,0.25,0.3673828125,0.7958984375,0.327050997782705,female
0.209656213599806,0.0429910818868858,0.226191588785047,3.84672331368085,0.248627309344792,0.214742990654206,0.21465428562725,0.0819672131147541,0.263157894736842,0.359375,0.83984375,0.32421875,female
0.229854476113746,0.0415090365748818,0.257968291250734,2.01910628894858,0.205352817453463,0.259776864357017,0.220892601765415,0.072463768115942,0.277777777777778,0.394422743055556,0.8203125,0.335978835978836,female
0.195359840175171,0.0405097285998427,0.210505581089954,3.76181216459827,0.268151903958046,0.197268548916612,0.195464808020222,0.01953125,0.212765957446809,0.367228190104167,0.8203125,0.330793650793651,female
